Seeded run: seed=2
Initializing SACRED Stage-2 HYBRID (assignment + next-hop routing, static demand)...
Configuring Protagonist Dispatch Agent...
Configuring Antagonist Congestion Agent...
Initializing ATLA Coevolution Trainer...
Run Name: gen05_hybrid_matrix/hybrid_scripted_seed2
Starting SACRED training (mode=scripted_adversary) for 400 episodes...
Device: Protagonist=cpu, Antagonist=cpu
Initial Phase: Training PROTAGONIST

Ep    1 | Phase: PROTAGO | Ticks: 797 | Protag R: -5728.00 | Antag R: 5578.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   28 | Phase: PROTAGO | Ticks: 799 | Protag R: -5611.00 | Antag R: 5461.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   29 | Phase: PROTAGO | Ticks: 799 | Protag R: -5266.00 | Antag R: 5116.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   30 | Phase: PROTAGO | Ticks: 798 | Protag R: -5820.00 | Antag R: 5670.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   31 | Phase: PROTAGO | Ticks: 799 | Protag R: -5538.00 | Antag R: 5388.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   32 | Phase: PROTAGO | Ticks: 799 | Protag R: -5640.00 | Antag R: 5490.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   33 | Phase: PROTAGO | Ticks: 799 | Protag R: -5508.00 | Antag R: 5358.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   34 | Phase: PROTAGO | Ticks: 797 | Protag R: -5593.00 | Antag R: 5443.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   35 | Phase: PROTAGO | Ticks: 798 | Protag R: -5138.00 | Antag R: 4988.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   36 | Phase: PROTAGO | Ticks: 799 | Protag R: -5477.00 | Antag R: 5327.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   37 | Phase: PROTAGO | Ticks: 799 | Protag R: -5587.00 | Antag R: 5437.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   38 | Phase: PROTAGO | Ticks: 799 | Protag R: -5975.00 | Antag R: 5825.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep   39 | Phase: PROTAGO | Ticks: 799 | Protag R: -5624.00 | Antag R: 5474.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   40 | Phase: PROTAGO | Ticks: 799 | Protag R: -5458.00 | Antag R: 5308.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   41 | Phase: PROTAGO | Ticks: 799 | Protag R: -5517.00 | Antag R: 5367.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   42 | Phase: PROTAGO | Ticks: 799 | Protag R: -5220.00 | Antag R: 5070.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   43 | Phase: PROTAGO | Ticks: 799 | Protag R: -5706.00 | Antag R: 5556.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   44 | Phase: PROTAGO | Ticks: 798 | Protag R: -5145.00 | Antag R: 4995.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   45 | Phase: PROTAGO | Ticks: 799 | Protag R: -5312.00 | Antag R: 5162.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   46 | Phase: PROTAGO | Ticks: 795 | Protag R: -5450.00 | Antag R: 5300.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   47 | Phase: PROTAGO | Ticks: 799 | Protag R: -5436.00 | Antag R: 5286.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   48 | Phase: PROTAGO | Ticks: 799 | Protag R: -5609.00 | Antag R: 5459.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   49 | Phase: PROTAGO | Ticks: 798 | Protag R: -5782.00 | Antag R: 5632.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   50 | Phase: PROTAGO | Ticks: 799 | Protag R: -5565.00 | Antag R: 5415.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
  [EVAL ep 50] greedy_atk=1812 learned_atk=6400 gap=+4588 (neg = learned beats greedy under attack)
Saving checkpoints for both agents before phase switch...
Ep   51 | Phase: PROTAGO | Ticks: 799 | Protag R: -5959.00 | Antag R: 5809.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   52 | Phase: PROTAGO | Ticks: 799 | Protag R: -5792.00 | Antag R: 5642.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   53 | Phase: PROTAGO | Ticks: 799 | Protag R: -5472.00 | Antag R: 5322.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   54 | Phase: PROTAGO | Ticks: 798 | Protag R: -5640.00 | Antag R: 5490.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   55 | Phase: PROTAGO | Ticks: 799 | Protag R: -5823.00 | Antag R: 5673.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   56 | Phase: PROTAGO | Ticks: 799 | Protag R: -5741.00 | Antag R: 5591.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   57 | Phase: PROTAGO | Ticks: 798 | Protag R: -5581.00 | Antag R: 5431.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   58 | Phase: PROTAGO | Ticks: 799 | Protag R: -5830.00 | Antag R: 5680.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   59 | Phase: PROTAGO | Ticks: 798 | Protag R: -5528.00 | Antag R: 5378.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   60 | Phase: PROTAGO | Ticks: 797 | Protag R: -5944.00 | Antag R: 5794.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   61 | Phase: PROTAGO | Ticks: 798 | Protag R: -5859.00 | Antag R: 5709.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   62 | Phase: PROTAGO | Ticks: 798 | Protag R: -5326.00 | Antag R: 5176.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   63 | Phase: PROTAGO | Ticks: 798 | Protag R: -5744.00 | Antag R: 5594.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   64 | Phase: PROTAGO | Ticks: 799 | Protag R: -5844.00 | Antag R: 5694.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   65 | Phase: PROTAGO | Ticks: 794 | Protag R: -5517.00 | Antag R: 5367.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   66 | Phase: PROTAGO | Ticks: 798 | Protag R: -5918.00 | Antag R: 5768.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   67 | Phase: PROTAGO | Ticks: 799 | Protag R: -5682.00 | Antag R: 5532.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   68 | Phase: PROTAGO | Ticks: 799 | Protag R: -4812.00 | Antag R: 4662.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   69 | Phase: PROTAGO | Ticks: 799 | Protag R: -5781.00 | Antag R: 5631.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   70 | Phase: PROTAGO | Ticks: 799 | Protag R: -5859.00 | Antag R: 5709.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   71 | Phase: PROTAGO | Ticks: 797 | Protag R: -6139.00 | Antag R: 5989.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   72 | Phase: PROTAGO | Ticks: 799 | Protag R: -5680.00 | Antag R: 5530.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   73 | Phase: PROTAGO | Ticks: 799 | Protag R: -5375.00 | Antag R: 5225.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   74 | Phase: PROTAGO | Ticks: 799 | Protag R: -5701.00 | Antag R: 5551.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   75 | Phase: PROTAGO | Ticks: 798 | Protag R: -5627.00 | Antag R: 5477.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Saving checkpoints for both agents before phase switch...
Ep   76 | Phase: PROTAGO | Ticks: 799 | Protag R: -5418.00 | Antag R: 5268.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   77 | Phase: PROTAGO | Ticks: 799 | Protag R: -5634.00 | Antag R: 5484.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   78 | Phase: PROTAGO | Ticks: 799 | Protag R: -5556.00 | Antag R: 5406.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   79 | Phase: PROTAGO | Ticks: 799 | Protag R: -5405.00 | Antag R: 5255.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   80 | Phase: PROTAGO | Ticks: 799 | Protag R: -5552.00 | Antag R: 5402.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   81 | Phase: PROTAGO | Ticks: 798 | Protag R: -5730.00 | Antag R: 5580.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   82 | Phase: PROTAGO | Ticks: 798 | Protag R: -5603.00 | Antag R: 5453.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   83 | Phase: PROTAGO | Ticks: 799 | Protag R: -5670.00 | Antag R: 5520.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   84 | Phase: PROTAGO | Ticks: 799 | Protag R: -5386.00 | Antag R: 5236.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   85 | Phase: PROTAGO | Ticks: 798 | Protag R: -5640.00 | Antag R: 5490.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   86 | Phase: PROTAGO | Ticks: 797 | Protag R: -5541.00 | Antag R: 5391.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   87 | Phase: PROTAGO | Ticks: 798 | Protag R: -6005.00 | Antag R: 5855.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep   88 | Phase: PROTAGO | Ticks: 799 | Protag R: -5403.00 | Antag R: 5253.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   89 | Phase: PROTAGO | Ticks: 799 | Protag R: -5729.00 | Antag R: 5579.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   90 | Phase: PROTAGO | Ticks: 799 | Protag R: -5733.00 | Antag R: 5583.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   91 | Phase: PROTAGO | Ticks: 797 | Protag R: -5405.00 | Antag R: 5255.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   92 | Phase: PROTAGO | Ticks: 799 | Protag R: -5428.00 | Antag R: 5278.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   93 | Phase: PROTAGO | Ticks: 799 | Protag R: -5794.00 | Antag R: 5644.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   94 | Phase: PROTAGO | Ticks: 797 | Protag R: -5157.00 | Antag R: 5007.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   95 | Phase: PROTAGO | Ticks: 799 | Protag R: -5345.00 | Antag R: 5195.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep   96 | Phase: PROTAGO | Ticks: 798 | Protag R: -5670.00 | Antag R: 5520.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   97 | Phase: PROTAGO | Ticks: 799 | Protag R: -5375.00 | Antag R: 5225.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   98 | Phase: PROTAGO | Ticks: 799 | Protag R: -5256.00 | Antag R: 5106.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep   99 | Phase: PROTAGO | Ticks: 799 | Protag R: -5852.00 | Antag R: 5702.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  100 | Phase: PROTAGO | Ticks: 797 | Protag R: -5667.00 | Antag R: 5517.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
  [EVAL ep 100] greedy_atk=1812 learned_atk=6400 gap=+4588 (neg = learned beats greedy under attack)
Saving checkpoints for both agents before phase switch...
Ep  101 | Phase: PROTAGO | Ticks: 799 | Protag R: -5642.00 | Antag R: 5492.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  102 | Phase: PROTAGO | Ticks: 798 | Protag R: -5451.00 | Antag R: 5301.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  103 | Phase: PROTAGO | Ticks: 797 | Protag R: -5193.00 | Antag R: 5043.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  104 | Phase: PROTAGO | Ticks: 796 | Protag R: -5510.00 | Antag R: 5360.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  105 | Phase: PROTAGO | Ticks: 798 | Protag R: -5635.00 | Antag R: 5485.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  106 | Phase: PROTAGO | Ticks: 799 | Protag R: -5656.00 | Antag R: 5506.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  107 | Phase: PROTAGO | Ticks: 798 | Protag R: -5434.00 | Antag R: 5284.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  108 | Phase: PROTAGO | Ticks: 798 | Protag R: -5075.00 | Antag R: 4925.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  109 | Phase: PROTAGO | Ticks: 799 | Protag R: -5788.00 | Antag R: 5638.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  110 | Phase: PROTAGO | Ticks: 799 | Protag R: -5627.00 | Antag R: 5477.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  111 | Phase: PROTAGO | Ticks: 798 | Protag R: -5673.00 | Antag R: 5523.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep  112 | Phase: PROTAGO | Ticks: 799 | Protag R: -5856.00 | Antag R: 5706.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  113 | Phase: PROTAGO | Ticks: 799 | Protag R: -5903.00 | Antag R: 5753.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  114 | Phase: PROTAGO | Ticks: 799 | Protag R: -5625.00 | Antag R: 5475.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  115 | Phase: PROTAGO | Ticks: 798 | Protag R: -5637.00 | Antag R: 5487.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  116 | Phase: PROTAGO | Ticks: 798 | Protag R: -5592.00 | Antag R: 5442.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  117 | Phase: PROTAGO | Ticks: 797 | Protag R: -6000.00 | Antag R: 5850.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep  118 | Phase: PROTAGO | Ticks: 798 | Protag R: -5283.00 | Antag R: 5133.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  119 | Phase: PROTAGO | Ticks: 799 | Protag R: -5572.00 | Antag R: 5422.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  120 | Phase: PROTAGO | Ticks: 798 | Protag R: -5558.00 | Antag R: 5408.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  121 | Phase: PROTAGO | Ticks: 799 | Protag R: -5932.00 | Antag R: 5782.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  122 | Phase: PROTAGO | Ticks: 799 | Protag R: -5372.00 | Antag R: 5222.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  123 | Phase: PROTAGO | Ticks: 799 | Protag R: -5700.00 | Antag R: 5550.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  124 | Phase: PROTAGO | Ticks: 799 | Protag R: -5742.00 | Antag R: 5592.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  125 | Phase: PROTAGO | Ticks: 799 | Protag R: -5643.00 | Antag R: 5493.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Saving checkpoints for both agents before phase switch...
Ep  126 | Phase: PROTAGO | Ticks: 799 | Protag R: -5584.00 | Antag R: 5434.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  127 | Phase: PROTAGO | Ticks: 799 | Protag R: -5307.00 | Antag R: 5157.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  128 | Phase: PROTAGO | Ticks: 799 | Protag R: -5569.00 | Antag R: 5419.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  129 | Phase: PROTAGO | Ticks: 798 | Protag R: -6005.00 | Antag R: 5855.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep  130 | Phase: PROTAGO | Ticks: 799 | Protag R: -5617.00 | Antag R: 5467.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  131 | Phase: PROTAGO | Ticks: 799 | Protag R: -5463.00 | Antag R: 5313.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  132 | Phase: PROTAGO | Ticks: 799 | Protag R: -5666.00 | Antag R: 5516.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  133 | Phase: PROTAGO | Ticks: 799 | Protag R: -5458.00 | Antag R: 5308.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  134 | Phase: PROTAGO | Ticks: 799 | Protag R: -5118.00 | Antag R: 4968.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  135 | Phase: PROTAGO | Ticks: 799 | Protag R: -6062.00 | Antag R: 5912.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep  136 | Phase: PROTAGO | Ticks: 799 | Protag R: -5692.00 | Antag R: 5542.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  137 | Phase: PROTAGO | Ticks: 798 | Protag R: -5701.00 | Antag R: 5551.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  138 | Phase: PROTAGO | Ticks: 799 | Protag R: -5718.00 | Antag R: 5568.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  139 | Phase: PROTAGO | Ticks: 799 | Protag R: -5367.00 | Antag R: 5217.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  140 | Phase: PROTAGO | Ticks: 798 | Protag R: -5361.00 | Antag R: 5211.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  141 | Phase: PROTAGO | Ticks: 799 | Protag R: -5484.00 | Antag R: 5334.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  142 | Phase: PROTAGO | Ticks: 799 | Protag R: -5932.00 | Antag R: 5782.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  143 | Phase: PROTAGO | Ticks: 799 | Protag R: -5547.00 | Antag R: 5397.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  144 | Phase: PROTAGO | Ticks: 799 | Protag R: -5487.00 | Antag R: 5337.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  145 | Phase: PROTAGO | Ticks: 799 | Protag R: -5318.00 | Antag R: 5168.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  146 | Phase: PROTAGO | Ticks: 799 | Protag R: -5911.00 | Antag R: 5761.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  147 | Phase: PROTAGO | Ticks: 799 | Protag R: -6029.00 | Antag R: 5879.00 | Delivery:  12.5% | Budget Used: 1500.00/1500.0
Ep  148 | Phase: PROTAGO | Ticks: 799 | Protag R: -5572.00 | Antag R: 5422.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  149 | Phase: PROTAGO | Ticks: 799 | Protag R: -5712.00 | Antag R: 5562.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  150 | Phase: PROTAGO | Ticks: 799 | Protag R: -5975.00 | Antag R: 5825.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
  [EVAL ep 150] greedy_atk=1812 learned_atk=6400 gap=+4588 (neg = learned beats greedy under attack)
Saving checkpoints for both agents before phase switch...
Ep  151 | Phase: PROTAGO | Ticks: 799 | Protag R: -5640.00 | Antag R: 5490.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  152 | Phase: PROTAGO | Ticks: 797 | Protag R: -5457.00 | Antag R: 5307.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  153 | Phase: PROTAGO | Ticks: 798 | Protag R: -5425.00 | Antag R: 5275.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  154 | Phase: PROTAGO | Ticks: 799 | Protag R: -5219.00 | Antag R: 5069.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  155 | Phase: PROTAGO | Ticks: 798 | Protag R: -5302.00 | Antag R: 5152.00 | Delivery:  62.5% | Budget Used: 1500.00/1500.0
Ep  156 | Phase: PROTAGO | Ticks: 797 | Protag R: -5439.00 | Antag R: 5289.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  157 | Phase: PROTAGO | Ticks: 799 | Protag R: -5455.00 | Antag R: 5305.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  158 | Phase: PROTAGO | Ticks: 799 | Protag R: -5406.00 | Antag R: 5256.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  159 | Phase: PROTAGO | Ticks: 799 | Protag R: -4817.00 | Antag R: 4667.00 | Delivery:  50.0% | Budget Used: 1500.00/1500.0
Ep  160 | Phase: PROTAGO | Ticks: 797 | Protag R: -5551.00 | Antag R: 5401.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  161 | Phase: PROTAGO | Ticks: 798 | Protag R: -5984.00 | Antag R: 5834.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  162 | Phase: PROTAGO | Ticks: 798 | Protag R: -5382.00 | Antag R: 5232.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  163 | Phase: PROTAGO | Ticks: 797 | Protag R: -5333.00 | Antag R: 5183.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  164 | Phase: PROTAGO | Ticks: 799 | Protag R: -5553.00 | Antag R: 5403.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  165 | Phase: PROTAGO | Ticks: 798 | Protag R: -5733.00 | Antag R: 5583.00 | Delivery:  25.0% | Budget Used: 1500.00/1500.0
Ep  166 | Phase: PROTAGO | Ticks: 799 | Protag R: -5407.00 | Antag R: 5257.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
Ep  167 | Phase: PROTAGO | Ticks: 799 | Protag R: -5639.00 | Antag R: 5489.00 | Delivery:  37.5% | Budget Used: 1500.00/1500.0
