tag,map,range_mult,seed,K,kind,hidden_leth,conceal_reach,n_conceal,phi,R,H,mean_known,eq_static,forgetful_opt,forgetful_cap,forgetful_blind,forgetful_revealed,forgetful_G1,forgetful_G2,forgetful_G_conceal,forgetful_degenerate,persistent_opt,persistent_cap,persistent_blind,persistent_revealed,persistent_G1,persistent_G2,persistent_G_conceal,persistent_degenerate,persistent_blind_arm,persistent_revealed_arm,opt_T10,opt_T20,opt_T40,opt_T80
ukrainex1.0cr0.85,ukraine,1.0,5100,4,random,0.6,0.85,0,0.9232,26,205,1.9541,0.205034,0.050074,0.242774,0.207951,0.149812,4.848337,2.991829,1.388081,False,0.050634,0.242433,0.208203,0.194194,4.787963,3.835249,1.072144,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.052314,0.051059,0.050634,0.05032
ukrainex1.0cr0.85,ukraine,1.0,5101,4,random,0.6,0.85,0,0.8522,26,205,1.3772,0.132377,0.053169,0.24102,0.190384,0.1524,4.533098,2.866325,1.249242,False,0.053274,0.239454,0.190552,0.182506,4.494798,3.425818,1.044088,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.053588,0.053406,0.053274,0.053228
ukrainex1.0cr0.85,ukraine,1.0,5102,4,random,0.6,0.85,0,0.9942,26,205,0.8151,0.113726,0.032805,0.187273,0.139576,0.119994,5.708712,3.657802,1.163191,False,0.032863,0.185443,0.139418,0.121505,5.642832,3.697258,1.147426,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.033039,0.032827,0.032863,0.03281
ukrainex1.0cr0.85,ukraine,1.0,5100,4,random,0.8,0.85,0,0.9232,26,205,1.9541,0.205309,0.050053,0.242432,0.207657,0.149304,4.843555,2.982936,1.390837,False,0.05061,0.242091,0.207906,0.193902,4.783475,3.831305,1.072221,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.052282,0.05103,0.05061,0.050297
ukrainex1.0cr0.85,ukraine,1.0,5101,4,random,0.8,0.85,0,0.8522,26,205,1.3772,0.132575,0.05313,0.239312,0.189852,0.152747,4.504248,2.874958,1.242913,False,0.053271,0.237514,0.190021,0.181541,4.458588,3.407872,1.04671,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.053693,0.053438,0.053271,0.053207
ukrainex1.0cr0.85,ukraine,1.0,5102,4,random,0.8,0.85,0,0.9942,26,205,0.8151,0.115185,0.032875,0.187201,0.13942,0.119886,5.694278,3.646676,1.162942,False,0.03293,0.185366,0.139259,0.12181,5.629133,3.699074,1.143247,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.033093,0.032888,0.03293,0.032879
ukrainex1.0cr0.85,ukraine,1.0,5100,4,random,1.0,0.85,0,0.9232,26,205,1.9541,0.205601,0.049971,0.242041,0.207232,0.148613,4.843625,2.973985,1.394437,False,0.050524,0.241696,0.207476,0.193514,4.78379,3.830138,1.072151,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.052183,0.050939,0.050524,0.050213
ukrainex1.0cr0.85,ukraine,1.0,5101,4,random,1.0,0.85,0,0.8522,26,205,1.3772,0.13279,0.052991,0.2388,0.189257,0.152781,4.506407,2.88313,1.23875,False,0.053135,0.236986,0.189426,0.180636,4.460118,3.399603,1.04866,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.053564,0.053304,0.053135,0.053069
ukrainex1.0cr0.85,ukraine,1.0,5102,4,random,1.0,0.85,0,0.9942,26,205,0.8151,0.116751,0.032854,0.189218,0.139476,0.120002,5.759445,3.652645,1.162282,False,0.032903,0.187442,0.139308,0.122496,5.696858,3.722974,1.137245,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.03305,0.032855,0.032903,0.032854
ukrainex1.0cr0.85,ukraine,1.0,5100,6,open,0.4,0.85,0,1.4203,26,205,3.0473,0.184568,0.047179,0.250165,0.201329,0.129762,5.30244,2.750419,1.551523,False,0.048003,0.248524,0.201428,0.189157,5.177245,3.940514,1.064874,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050475,0.048817,0.048003,0.047589
ukrainex1.0cr0.85,ukraine,1.0,5101,6,open,0.4,0.85,0,1.4913,26,205,3.1716,0.190125,0.048399,0.257199,0.21069,0.106109,5.314164,2.192384,1.985605,False,0.048444,0.256985,0.210761,0.186111,5.304831,3.84181,1.132447,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.048578,0.048106,0.048444,0.048326
ukrainex1.0cr0.85,ukraine,1.0,5102,6,open,0.4,0.85,0,1.3493,26,205,2.6775,0.149139,0.036327,0.200952,0.168192,0.115708,5.531729,3.185162,1.453594,False,0.036618,0.199691,0.168041,0.136129,5.453311,3.717519,1.234422,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037492,0.03691,0.036618,0.036473
ukrainex1.0cr0.85,ukraine,1.0,5100,6,open,0.6,0.85,0,1.4203,26,205,3.0473,0.184835,0.0472,0.250002,0.201109,0.129686,5.29665,2.747595,1.550735,False,0.048005,0.248358,0.201205,0.189016,5.17361,3.937449,1.064486,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050419,0.048801,0.048005,0.0476
ukrainex1.0cr0.85,ukraine,1.0,5101,6,open,0.6,0.85,0,1.4913,26,205,3.1716,0.190358,0.048502,0.256949,0.210472,0.106043,5.297733,2.186374,1.984783,False,0.048537,0.25673,0.210539,0.185936,5.289413,3.830832,1.13232,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.048641,0.048191,0.048537,0.048424
ukrainex1.0cr0.85,ukraine,1.0,5102,6,open,0.6,0.85,0,1.3493,26,205,2.6775,0.149419,0.036472,0.200049,0.167674,0.115667,5.485076,3.171438,1.449625,False,0.03672,0.198806,0.167524,0.136026,5.41411,3.704404,1.231562,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037465,0.03696,0.03672,0.036594
ukrainex1.0cr0.85,ukraine,1.0,5100,6,open,0.8,0.85,0,1.4203,26,205,3.0473,0.185116,0.047134,0.248161,0.200711,0.129158,5.265024,2.740237,1.553999,False,0.047936,0.246991,0.200804,0.18861,5.152489,3.93459,1.064651,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050344,0.048731,0.047936,0.047533
ukrainex1.0cr0.85,ukraine,1.0,5101,6,open,0.8,0.85,0,1.4913,26,205,3.1716,0.190615,0.048565,0.256857,0.210158,0.105977,5.28888,2.18214,1.983056,False,0.048592,0.255777,0.21022,0.185469,5.263807,3.816898,1.13345,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.04867,0.048239,0.048592,0.048484
ukrainex1.0cr0.85,ukraine,1.0,5102,6,open,0.8,0.85,0,1.3493,26,205,2.6775,0.149718,0.036544,0.199923,0.167039,0.115689,5.470768,3.165753,1.443867,False,0.03678,0.19881,0.166881,0.136,5.405359,3.697657,1.227063,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037489,0.037004,0.03678,0.036659
ukrainex1.0cr0.85,ukraine,1.0,5100,6,open,1.0,0.85,0,1.4203,26,205,3.0473,0.185413,0.046981,0.24963,0.200281,0.129021,5.313407,2.746227,1.55232,False,0.047785,0.248032,0.200367,0.188286,5.190564,3.940262,1.064163,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050197,0.048581,0.047785,0.047381
ukrainex1.0cr0.85,ukraine,1.0,5101,6,open,1.0,0.85,0,1.4913,26,205,3.1716,0.190901,0.048578,0.256534,0.209779,0.105912,5.280888,2.180248,1.980702,False,0.048596,0.255449,0.209837,0.185146,5.256638,3.809943,1.133354,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.048649,0.048237,0.048596,0.048493
ukrainex1.0cr0.85,ukraine,1.0,5102,6,open,1.0,0.85,0,1.3493,26,205,2.6775,0.150042,0.036512,0.200701,0.166386,0.115972,5.496788,3.176239,1.434707,False,0.036734,0.199467,0.166218,0.136169,5.430052,3.706885,1.220678,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037399,0.036938,0.036734,0.036619
ukrainex1.0cr0.85,ukraine,1.0,5100,6,hidden,0.4,0.85,6,1.2676,26,205,0.0,0.1089,0.038528,0.167323,0.138581,0.138581,4.342889,3.596895,1.0,False,0.038312,0.166913,0.138591,0.138591,4.356669,3.617425,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037444,0.038049,0.038312,0.03842
ukrainex1.0cr0.85,ukraine,1.0,5101,6,hidden,0.4,0.85,6,1.2676,26,205,0.0,0.15002,0.042545,0.194518,0.163903,0.163903,4.572082,3.852487,1.0,False,0.042305,0.19367,0.163849,0.163849,4.577938,3.873017,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.041893,0.041935,0.042305,0.042392
ukrainex1.0cr0.85,ukraine,1.0,5102,6,hidden,0.4,0.85,6,1.2676,26,205,0.0,0.112923,0.034794,0.143541,0.117696,0.117696,4.125411,3.382636,1.0,False,0.03452,0.143263,0.117604,0.117604,4.150109,3.406817,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.033302,0.034194,0.03452,0.034657
ukrainex1.0cr0.85,ukraine,1.0,5100,6,hidden,0.6,0.85,6,1.2676,26,205,0.0,0.110213,0.038743,0.165443,0.138388,0.138388,4.270322,3.571978,1.0,False,0.038522,0.16489,0.138393,0.138393,4.2804,3.592557,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037639,0.038276,0.038522,0.038632
ukrainex1.0cr0.85,ukraine,1.0,5101,6,hidden,0.6,0.85,6,1.2676,26,205,0.0,0.151171,0.042831,0.194073,0.163474,0.163474,4.531171,3.816735,1.0,False,0.042555,0.193214,0.163415,0.163415,4.540282,3.840038,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.042062,0.042169,0.042555,0.042665
ukrainex1.0cr0.85,ukraine,1.0,5102,6,hidden,0.6,0.85,6,1.2676,26,205,0.0,0.115533,0.035043,0.143655,0.117533,0.117533,4.09941,3.353977,1.0,False,0.034772,0.143363,0.117443,0.117443,4.123013,3.377564,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.033562,0.034465,0.034772,0.034907
ukrainex1.0cr0.85,ukraine,1.0,5100,6,hidden,0.8,0.85,6,1.2676,26,205,0.0,0.111624,0.038877,0.165205,0.137974,0.137974,4.249412,3.548976,1.0,False,0.038642,0.164633,0.137973,0.137973,4.260454,3.570537,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037717,0.038379,0.038642,0.03876
ukrainex1.0cr0.85,ukraine,1.0,5101,6,hidden,0.8,0.85,6,1.2676,26,205,0.0,0.152364,0.042945,0.195149,0.162957,0.162957,4.544144,3.794548,1.0,False,0.042653,0.194284,0.162892,0.162892,4.554999,3.819022,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.042116,0.04226,0.042653,0.042774
ukrainex1.0cr0.85,ukraine,1.0,5102,6,hidden,0.8,0.85,6,1.2676,26,205,0.0,0.118254,0.035186,0.143599,0.117465,0.117465,4.081099,3.338374,1.0,False,0.034915,0.143305,0.11737,0.11737,4.10435,3.36155,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.033717,0.034621,0.034915,0.035051
ukrainex1.0cr0.85,ukraine,1.0,5100,6,hidden,1.0,0.85,6,1.2676,26,205,0.0,0.113156,0.038905,0.164871,0.137658,0.137658,4.237842,3.538355,1.0,False,0.038636,0.164235,0.137647,0.137647,4.250836,3.562684,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.037627,0.03833,0.038636,0.03877
ukrainex1.0cr0.85,ukraine,1.0,5101,6,hidden,1.0,0.85,6,1.2676,26,205,0.0,0.15361,0.042877,0.19469,0.162477,0.162477,4.540653,3.789356,1.0,False,0.042579,0.1938,0.162403,0.162403,4.551522,3.814139,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.042032,0.042184,0.042579,0.042704
ukrainex1.0cr0.85,ukraine,1.0,5102,6,hidden,1.0,0.85,6,1.2676,26,205,0.0,0.120962,0.035194,0.145554,0.117644,0.117644,4.135765,3.342739,1.0,False,0.03492,0.145203,0.117541,0.117541,4.158159,3.36603,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.033735,0.034633,0.03492,0.035057
ukrainex1.0cr0.85,ukraine,1.0,5100,6,mixed,0.4,0.85,3,1.3084,26,205,1.4172,0.163003,0.043334,0.220086,0.176038,0.128134,5.078814,2.956885,1.373858,False,0.043712,0.218646,0.176049,0.166699,5.00192,3.813555,1.056088,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.044847,0.044076,0.043712,0.04352
ukrainex1.0cr0.85,ukraine,1.0,5101,6,mixed,0.4,0.85,3,1.3795,26,205,1.7056,0.161002,0.043661,0.22806,0.199995,0.138815,5.223384,3.179359,1.440728,False,0.04345,0.22719,0.19998,0.172561,5.228745,3.971476,1.158896,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.042816,0.042997,0.04345,0.043495
ukrainex1.0cr0.85,ukraine,1.0,5102,6,mixed,0.4,0.85,3,1.3795,26,205,1.3402,0.153246,0.039448,0.184594,0.168084,0.098191,4.679433,2.489127,1.711807,False,0.039783,0.184178,0.167794,0.137099,4.629585,3.446172,1.22389,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.040788,0.040124,0.039783,0.039617
ukrainex1.0cr0.85,ukraine,1.0,5100,6,mixed,0.6,0.85,3,1.3084,26,205,1.4172,0.163186,0.043472,0.219812,0.175675,0.127765,5.056388,2.939015,1.374982,False,0.04382,0.218377,0.175682,0.166459,4.983462,3.798663,1.055408,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.044865,0.044152,0.04382,0.043642
ukrainex1.0cr0.85,ukraine,1.0,5101,6,mixed,0.6,0.85,3,1.3795,26,205,1.7056,0.162135,0.043676,0.227742,0.199621,0.138878,5.214326,3.179724,1.437381,False,0.043469,0.226876,0.199603,0.172272,5.219218,3.963071,1.158651,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.042849,0.043021,0.043469,0.043512
ukrainex1.0cr0.85,ukraine,1.0,5102,6,mixed,0.6,0.85,3,1.3795,26,205,1.3402,0.154713,0.039588,0.184299,0.167668,0.097885,4.655387,2.472581,1.712902,False,0.03989,0.183881,0.16738,0.13699,4.60975,3.434224,1.221839,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.040793,0.04021,0.03989,0.039744
ukrainex1.0cr0.85,ukraine,1.0,5100,6,mixed,0.8,0.85,3,1.3084,26,205,1.4172,0.163382,0.043476,0.219368,0.175074,0.127231,5.045772,2.926489,1.376034,False,0.043813,0.218004,0.175074,0.166106,4.975724,3.791217,1.053985,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.044827,0.044132,0.043813,0.04364
ukrainex1.0cr0.85,ukraine,1.0,5101,6,mixed,0.8,0.85,3,1.3795,26,205,1.7056,0.163314,0.043643,0.225867,0.199191,0.139041,5.175386,3.185902,1.432608,False,0.043443,0.224117,0.199169,0.171995,5.158892,3.959118,1.157995,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.042843,0.043004,0.043443,0.043483
ukrainex1.0cr0.85,ukraine,1.0,5102,6,mixed,0.8,0.85,3,1.3795,26,205,1.3402,0.156249,0.039589,0.186125,0.167218,0.097367,4.70145,2.459446,1.717407,False,0.039877,0.185623,0.166921,0.136973,4.654841,3.434853,1.218645,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.040743,0.040184,0.039877,0.039738
ukrainex1.0cr0.85,ukraine,1.0,5100,6,mixed,1.0,0.85,3,1.3084,26,205,1.4172,0.163595,0.043349,0.218111,0.174402,0.126764,5.031467,2.92423,1.375803,False,0.043679,0.216519,0.17439,0.165817,4.957003,3.79624,1.051702,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.044669,0.043986,0.043679,0.043509
ukrainex1.0cr0.85,ukraine,1.0,5101,6,mixed,1.0,0.85,3,1.3795,26,205,1.7056,0.164556,0.043558,0.224978,0.198755,0.139311,5.164967,3.198266,1.426697,False,0.043368,0.223508,0.198726,0.171806,5.153809,3.961623,1.156688,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.042795,0.04294,0.043368,0.043404
ukrainex1.0cr0.85,ukraine,1.0,5102,6,mixed,1.0,0.85,3,1.3795,26,205,1.3402,0.157877,0.039432,0.182657,0.166828,0.096624,4.632258,2.450428,1.726562,False,0.039709,0.182293,0.166518,0.137118,4.590749,3.453095,1.214413,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.04054,0.040003,0.039709,0.039574
ukrainex1.0cr0.85,ukraine,1.0,5100,6,random,0.4,0.85,1,1.454,26,205,0.9808,0.127815,0.046931,0.350873,0.213115,0.206407,7.47639,4.398103,1.032499,False,0.04791,0.346349,0.21331,0.209534,7.229114,4.373456,1.018023,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050849,0.048894,0.04791,0.047422
ukrainex1.0cr0.85,ukraine,1.0,5101,6,random,0.4,0.85,0,1.2073,26,205,1.787,0.094024,0.033243,0.15901,0.145563,0.10374,4.783282,3.120659,1.403154,False,0.033298,0.158718,0.145299,0.126044,4.766548,3.785289,1.152766,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.033464,0.033286,0.033298,0.033254
ukrainex1.0cr0.85,ukraine,1.0,5102,6,random,0.4,0.85,0,1.2783,26,205,1.6213,0.113345,0.039372,0.185659,0.164446,0.126864,4.715498,3.222185,1.296236,False,0.039672,0.18534,0.164448,0.162577,4.671807,4.098014,1.011507,False,blind_anti_uniform_full,revealed_uniform_lanes_anti,0.040572,0.039971,0.039672,0.039522
ukrainex1.0cr0.85,ukraine,1.0,5100,6,random,0.6,0.85,1,1.454,26,205,0.9808,0.127912,0.046966,0.350601,0.213056,0.2062,7.464939,4.390384,1.033246,False,0.047934,0.346074,0.213247,0.20952,7.219793,4.371,1.017788,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050837,0.048907,0.047934,0.047452
ukrainex1.0cr0.85,ukraine,1.0,5101,6,random,0.6,0.85,0,1.2073,26,205,1.787,0.095071,0.033598,0.158824,0.145179,0.103285,4.727205,3.074161,1.405614,False,0.033641,0.158527,0.144913,0.125429,4.712339,3.728468,1.155338,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.03377,0.033615,0.033641,0.033602
ukrainex1.0cr0.85,ukraine,1.0,5102,6,random,0.6,0.85,0,1.2783,26,205,1.6213,0.114814,0.039512,0.185066,0.164165,0.126827,4.683772,3.209815,1.294403,False,0.039777,0.184656,0.164166,0.162248,4.642252,4.07891,1.011825,False,blind_anti_uniform_full,revealed_uniform_lanes_anti,0.040572,0.040072,0.039777,0.039652
ukrainex1.0cr0.85,ukraine,1.0,5100,6,random,0.8,0.85,1,1.454,26,205,0.9808,0.12801,0.046942,0.350269,0.212751,0.205871,7.461815,4.385689,1.033417,False,0.047907,0.345742,0.21294,0.209261,7.216921,4.36806,1.017581,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050804,0.048879,0.047907,0.047426
ukrainex1.0cr0.85,ukraine,1.0,5101,6,random,0.8,0.85,0,1.2073,26,205,1.787,0.096472,0.033779,0.159536,0.144764,0.103167,4.722876,3.054126,1.403207,False,0.033812,0.15933,0.144494,0.124355,4.712266,3.677851,1.161953,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.033909,0.033782,0.033812,0.03378
ukrainex1.0cr0.85,ukraine,1.0,5102,6,random,0.8,0.85,0,1.2783,26,205,1.6213,0.116354,0.039512,0.185038,0.164142,0.127002,4.683051,3.214243,1.292438,False,0.039767,0.184632,0.164143,0.161912,4.642837,4.071502,1.013781,False,blind_anti_uniform_full,revealed_uniform_lanes_anti,0.040532,0.040054,0.039767,0.039648
ukrainex1.0cr0.85,ukraine,1.0,5100,6,random,1.0,0.85,1,1.454,26,205,0.9808,0.128113,0.046854,0.349884,0.212444,0.205542,7.467517,4.386839,1.033582,False,0.047819,0.345349,0.212629,0.208966,7.221994,4.369922,1.017528,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.050714,0.048791,0.047819,0.047338
ukrainex1.0cr0.85,ukraine,1.0,5101,6,random,1.0,0.85,0,1.2073,26,205,1.787,0.09852,0.033777,0.160244,0.144409,0.103322,4.74412,3.058909,1.397656,False,0.033805,0.160036,0.144135,0.123777,4.734123,3.661527,1.164472,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.033887,0.033771,0.033805,0.033776
ukrainex1.0cr0.85,ukraine,1.0,5102,6,random,1.0,0.85,0,1.2783,26,205,1.6213,0.11799,0.039356,0.185574,0.164488,0.127367,4.715277,3.236281,1.291445,False,0.039603,0.185256,0.164488,0.161654,4.677875,4.081899,1.017531,False,blind_anti_uniform_full,revealed_uniform_lanes_anti,0.040343,0.039881,0.039603,0.039487
ukrainex1.3cr0.43,ukraine,1.3,5100,1,open,0.4,0.43,0,0.3231,26,205,0.5725,0.021572,0.046614,0.255216,0.243493,0.152317,5.475059,3.267608,1.598591,False,0.046774,0.253463,0.243691,0.19416,5.418882,4.151023,1.255103,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.047253,0.046902,0.046774,0.046686
ukrainex1.3cr0.43,ukraine,1.3,5101,1,open,0.4,0.43,0,0.3231,26,205,0.75,0.182912,0.063217,0.30837,0.251816,0.233803,4.877928,3.698406,1.077044,False,0.063665,0.304521,0.252152,0.186128,4.783147,2.923535,1.354726,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.06531,0.064113,0.063665,0.063441
ukrainex1.3cr0.43,ukraine,1.3,5102,1,open,0.4,0.43,0,0.3231,26,205,0.5725,0.059715,0.059833,0.252038,0.250293,0.13895,4.212365,2.322308,1.801315,False,0.059156,0.249675,0.250044,0.186315,4.220657,3.149584,1.342048,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.057123,0.05838,0.059156,0.05947
ukrainex1.3cr0.43,ukraine,1.3,5100,1,open,0.6,0.43,0,0.3231,26,205,0.5725,0.021574,0.046584,0.255056,0.243313,0.152225,5.475126,3.267721,1.598374,False,0.046744,0.253301,0.243508,0.193997,5.418875,4.150194,1.255214,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.047223,0.046872,0.046744,0.046656
ukrainex1.3cr0.43,ukraine,1.3,5101,1,open,0.6,0.43,0,0.3231,26,205,0.75,0.183713,0.063181,0.308202,0.251656,0.23429,4.878055,3.708208,1.074122,False,0.063632,0.304354,0.25199,0.185958,4.783055,2.92241,1.355092,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.065282,0.064082,0.063632,0.063407
ukrainex1.3cr0.43,ukraine,1.3,5102,1,open,0.6,0.43,0,0.3231,26,205,0.5725,0.060155,0.05985,0.251928,0.250155,0.138914,4.209333,2.321043,1.800792,False,0.059171,0.249565,0.249905,0.186257,4.217669,3.147756,1.341722,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.057135,0.058395,0.059171,0.059486
ukrainex1.3cr0.43,ukraine,1.3,5100,1,open,0.8,0.43,0,0.3231,26,205,0.5725,0.021575,0.046543,0.254873,0.243089,0.152119,5.476083,3.268364,1.598018,False,0.046703,0.253116,0.243282,0.193805,5.419734,4.149768,1.255295,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.047182,0.046829,0.046703,0.046614
ukrainex1.3cr0.43,ukraine,1.3,5101,1,open,0.8,0.43,0,0.3231,26,205,0.75,0.18456,0.063118,0.308004,0.251449,0.234726,4.879779,3.718821,1.071241,False,0.063572,0.304157,0.251782,0.185766,4.784443,2.922128,1.355373,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.065229,0.064026,0.063572,0.063345
ukrainex1.3cr0.43,ukraine,1.3,5102,1,open,0.8,0.43,0,0.3231,26,205,0.5725,0.060613,0.059879,0.251807,0.24997,0.138859,4.205252,2.318987,1.800171,False,0.059197,0.249443,0.249718,0.186187,4.21381,3.145236,1.341221,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.057148,0.058415,0.059197,0.059513
ukrainex1.3cr0.43,ukraine,1.3,5100,1,open,1.0,0.43,0,0.3231,26,205,0.5725,0.021576,0.04649,0.254668,0.242819,0.152,5.477851,3.2695,1.59749,False,0.046649,0.252907,0.243009,0.193582,5.4215,4.149764,1.255329,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.047124,0.046773,0.046649,0.046561
ukrainex1.3cr0.43,ukraine,1.3,5101,1,open,1.0,0.43,0,0.3231,26,205,0.75,0.18546,0.063032,0.306555,0.251193,0.235108,4.863518,3.730001,1.068417,False,0.063489,0.302794,0.251524,0.185549,4.76927,2.922558,1.355567,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.065152,0.063945,0.063489,0.06326
ukrainex1.3cr0.43,ukraine,1.3,5102,1,open,1.0,0.43,0,0.3231,26,205,0.5725,0.061092,0.059925,0.251681,0.249757,0.1388,4.199938,2.316236,1.799397,False,0.059235,0.249314,0.249502,0.186107,4.208874,3.141822,1.340637,False,blind_anti_uniform_lanes,revealed_uniform_full_anti_top2,0.057166,0.058444,0.059235,0.059555
ukrainex1.3cr0.43,ukraine,1.3,5100,1,hidden,0.4,0.43,1,0.1389,26,205,0.0,0.003866,0.014651,0.017833,0.140233,0.140233,1.217241,9.571752,1.0,False,0.014343,0.017502,0.140281,0.140281,1.220282,9.780637,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.013419,0.013912,0.014343,0.014466
ukrainex1.3cr0.43,ukraine,1.3,5101,1,hidden,0.4,0.43,1,0.1389,26,205,0.0,0.003488,0.016203,0.025157,0.129064,0.129064,1.552665,7.965616,1.0,False,0.015748,0.024572,0.129075,0.129075,1.560305,8.196038,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.014386,0.015257,0.015748,0.015966
ukrainex1.3cr0.43,ukraine,1.3,5102,1,hidden,0.4,0.43,1,0.1389,26,205,0.0,0.003162,0.012265,0.020885,0.093618,0.146487,1.70273,7.632625,0.639083,False,0.011873,0.020264,0.146477,0.146477,1.706676,12.336694,1.0,False,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.010698,0.011497,0.011873,0.012068
