tag,map,range_mult,seed,K,kind,hidden_leth,conceal_reach,n_conceal,phi,R,H,mean_known,eq_static,forgetful_opt,forgetful_cap,forgetful_blind,forgetful_revealed,forgetful_G1,forgetful_G2,forgetful_G_conceal,forgetful_degenerate,persistent_opt,persistent_cap,persistent_blind,persistent_revealed,persistent_G1,persistent_G2,persistent_G_conceal,persistent_degenerate,persistent_blind_arm,persistent_revealed_arm,opt_T10,opt_T20,opt_T40,opt_T80
narvax1.0cr0.43,narva,1.0,5100,3,mixed,0.6,0.43,1,0.533,25,233,1.0128,0.005489,0.003527,0.005757,0.059958,0.024764,1.632253,7.021588,2.421177,True,0.003478,0.005601,0.059962,0.008744,1.610434,2.514102,6.857277,True,blind_anti_uniform_full,revealed_uniform_lanes,0.003332,0.003424,0.003478,0.003501
narvax1.0cr0.43,narva,1.0,5101,3,mixed,0.6,0.43,1,0.604,25,233,1.072,0.004867,0.005084,0.00604,0.081253,0.03073,1.188086,6.044957,2.644076,False,0.004999,0.005909,0.081253,0.010314,1.182097,2.063119,7.878328,True,blind_anti_uniform_full,revealed_uniform_full,0.004745,0.004904,0.004999,0.005039
narvax1.0cr0.43,narva,1.0,5102,3,mixed,0.6,0.43,1,0.604,25,233,1.072,0.005319,0.005793,0.007487,0.076248,0.032942,1.292452,5.686691,2.314605,False,0.005706,0.007302,0.076251,0.011607,1.279698,2.034147,6.569429,False,blind_anti_uniform_full,revealed_uniform_lanes,0.005446,0.005586,0.005706,0.005741
narvax1.0cr0.43,narva,1.0,5100,3,mixed,0.8,0.43,1,0.533,25,233,1.0128,0.006984,0.005269,0.009025,0.062683,0.027763,1.712802,5.26904,2.257736,False,0.00517,0.008897,0.062684,0.012971,1.720835,2.508981,4.832535,False,blind_anti_uniform_full,revealed_uniform_lanes,0.004869,0.005071,0.00517,0.00522
narvax1.0cr0.43,narva,1.0,5101,3,mixed,0.8,0.43,1,0.604,25,233,1.072,0.006269,0.007795,0.010103,0.081586,0.033324,1.296151,4.27513,2.448285,False,0.007619,0.00986,0.081586,0.014102,1.294041,1.850799,5.785585,False,blind_anti_uniform_full,revealed_uniform_full,0.007092,0.007456,0.007619,0.00771
narvax1.0cr0.43,narva,1.0,5102,3,mixed,0.8,0.43,1,0.604,25,233,1.072,0.006987,0.009165,0.014611,0.077569,0.035473,1.594171,3.870277,2.18671,False,0.008969,0.0142,0.07757,0.018129,1.583279,2.021324,4.278892,False,blind_anti_uniform_full,revealed_uniform_lanes,0.008378,0.008772,0.008969,0.009067
narvax1.0cr0.43,narva,1.0,5100,3,mixed,1.0,0.43,1,0.533,25,233,1.0128,0.008589,0.006443,0.012579,0.06583,0.030889,1.952234,4.794093,2.131159,False,0.006348,0.012395,0.065829,0.020535,1.952674,3.235061,3.20563,False,blind_anti_uniform_full,revealed_uniform_lanes,0.006061,0.006258,0.006348,0.006397
narvax1.0cr0.43,narva,1.0,5101,3,mixed,1.0,0.43,1,0.604,25,233,1.072,0.007774,0.009334,0.015667,0.082238,0.036306,1.678445,3.889555,2.265126,False,0.009166,0.015469,0.082237,0.020385,1.687699,2.223996,4.034158,False,blind_anti_uniform_full,revealed_uniform_full,0.008661,0.009037,0.009166,0.00926
narvax1.0cr0.43,narva,1.0,5102,3,mixed,1.0,0.43,1,0.604,25,233,1.072,0.008796,0.01121,0.023643,0.079448,0.038891,2.109229,3.469479,2.042825,False,0.011015,0.023207,0.079448,0.029913,2.106846,2.7157,2.655939,False,blind_anti_uniform_full,revealed_uniform_lanes,0.010431,0.010825,0.011015,0.011114
narvax1.0cr0.43,narva,1.0,5100,3,random,0.4,0.43,1,0.604,25,233,0.0784,0.000461,0.000464,0.00136,0.005641,0.0055,2.92777,11.843906,1.025653,True,0.000462,0.001369,0.005646,0.005008,2.962013,10.838664,1.127395,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000455,0.00046,0.000462,0.000463
narvax1.0cr0.43,narva,1.0,5101,3,random,0.4,0.43,2,0.4623,25,233,0.0784,5.5e-05,3.6e-05,5.3e-05,0.031985,0.027444,1.472122,755.156964,1.165472,True,3.6e-05,5.2e-05,0.031989,0.009655,1.457324,268.80154,3.313325,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,3.5e-05,3.5e-05,3.6e-05,3.6e-05
narvax1.0cr0.43,narva,1.0,5102,3,random,0.4,0.43,1,0.533,25,233,0.0,0.000148,0.000217,0.000683,0.009003,0.009003,3.146078,41.461978,1.0,True,0.000214,0.00066,0.009005,0.009005,3.08358,42.045332,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000205,0.000211,0.000214,0.000216
narvax1.0cr0.43,narva,1.0,5100,3,random,0.6,0.43,1,0.604,25,233,0.0784,0.000508,0.000563,0.001666,0.00636,0.006171,2.960679,10.963755,1.030592,True,0.000559,0.001684,0.006365,0.005586,3.013515,9.994601,1.139418,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000547,0.000556,0.000559,0.000561
narvax1.0cr0.43,narva,1.0,5101,3,random,0.6,0.43,2,0.4623,25,233,0.0784,7.7e-05,5.7e-05,0.00012,0.036023,0.031416,2.09119,548.666392,1.146658,True,5.6e-05,0.000116,0.036151,0.010947,2.066991,194.526985,3.302464,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,5.3e-05,5.5e-05,5.6e-05,5.7e-05
narvax1.0cr0.43,narva,1.0,5102,3,random,0.6,0.43,1,0.533,25,233,0.0,0.000162,0.000299,0.000806,0.012308,0.012308,2.697702,41.217381,1.0,True,0.000294,0.000779,0.01231,0.01231,2.65098,41.907181,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000279,0.000287,0.000294,0.000296
narvax1.0cr0.43,narva,1.0,5100,3,random,0.8,0.43,1,0.604,25,233,0.0784,0.000553,0.000653,0.002006,0.00728,0.007015,3.072684,10.742765,1.037711,True,0.000648,0.002021,0.007285,0.006313,3.119386,9.742885,1.153876,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000633,0.000644,0.000648,0.000651
narvax1.0cr0.43,narva,1.0,5101,3,random,0.8,0.43,2,0.4623,25,233,0.0784,0.0001,8e-05,0.00026,0.039548,0.034958,3.26127,437.659122,1.131292,True,7.8e-05,0.000252,0.039697,0.012115,3.217629,154.724989,3.276589,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,7.4e-05,7.7e-05,7.8e-05,7.9e-05
narvax1.0cr0.43,narva,1.0,5102,3,random,0.8,0.43,1,0.533,25,233,0.0,0.000178,0.000348,0.001084,0.016097,0.016097,3.114822,46.271555,1.0,True,0.000341,0.001046,0.016099,0.016099,3.063271,47.156399,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000322,0.000333,0.000341,0.000344
narvax1.0cr0.43,narva,1.0,5100,3,random,1.0,0.43,1,0.604,25,233,0.0784,0.000597,0.0007,0.002303,0.008462,0.008083,3.288537,11.541757,1.046885,True,0.000695,0.002317,0.008467,0.007221,3.332523,10.386103,1.172538,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.00068,0.000692,0.000695,0.000698
narvax1.0cr0.43,narva,1.0,5101,3,random,1.0,0.43,2,0.4623,25,233,0.0784,0.000124,0.000115,0.000537,0.042779,0.038169,4.675435,332.223696,1.120785,True,0.000112,0.000518,0.042955,0.013209,4.633055,118.143233,3.252034,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000103,0.000109,0.000112,0.000113
narvax1.0cr0.43,narva,1.0,5102,3,random,1.0,0.43,1,0.533,25,233,0.0,0.000194,0.000384,0.001642,0.020392,0.020392,4.270316,53.043637,1.0,True,0.000377,0.001581,0.020395,0.020395,4.189261,54.053342,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000356,0.000371,0.000377,0.000381
narvax1.0cr0.43,narva,1.0,5100,4,open,0.4,0.43,0,0.9232,25,233,1.8544,0.004087,0.00306,0.004541,0.067007,0.024065,1.484262,7.865106,2.784406,True,0.003007,0.004422,0.06701,0.007155,1.470374,2.379207,9.365902,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.002849,0.002945,0.003007,0.003031
narvax1.0cr0.43,narva,1.0,5101,4,open,0.4,0.43,0,0.9942,25,233,1.7408,0.003551,0.003761,0.004031,0.088251,0.030685,1.071809,8.159439,2.876021,True,0.003669,0.00394,0.088249,0.0086,1.074042,2.344211,10.261607,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.003392,0.003577,0.003669,0.003715
narvax1.0cr0.43,narva,1.0,5102,4,open,0.4,0.43,0,0.9942,25,233,1.9136,0.003895,0.005434,0.005434,0.082993,0.033027,1.0,6.077553,2.512862,False,0.005288,0.005301,0.082994,0.010082,1.002295,1.90652,8.231594,False,blind_anti_uniform_full,revealed_uniform_full,0.00485,0.005142,0.005288,0.005361
narvax1.0cr0.43,narva,1.0,5100,4,open,0.6,0.43,0,0.9232,25,233,1.8544,0.005489,0.004483,0.007188,0.068014,0.026347,1.603405,5.877066,2.581446,True,0.004416,0.00699,0.068016,0.010534,1.582803,2.385454,6.456795,True,blind_anti_uniform_full,revealed_uniform_lanes,0.004215,0.004338,0.004416,0.004447
narvax1.0cr0.43,narva,1.0,5101,4,open,0.6,0.43,0,0.9942,25,233,1.7408,0.004867,0.005363,0.006166,0.0886,0.032555,1.149752,6.070374,2.721528,False,0.005267,0.006032,0.088598,0.010799,1.145091,2.050074,8.204474,False,blind_anti_uniform_full,revealed_uniform_full,0.004981,0.005161,0.005267,0.005313
narvax1.0cr0.43,narva,1.0,5102,4,open,0.6,0.43,0,0.9942,25,233,1.9136,0.00537,0.007385,0.009681,0.083693,0.035765,1.310914,4.842743,2.340093,False,0.007268,0.009434,0.083693,0.014013,1.297959,1.927909,5.972718,False,blind_anti_uniform_full,revealed_uniform_full,0.006917,0.00711,0.007268,0.007316
narvax1.0cr0.43,narva,1.0,5100,4,open,0.8,0.43,0,0.9232,25,233,1.8544,0.006984,0.006332,0.011006,0.068991,0.0287,1.738184,4.532762,2.403856,False,0.006209,0.010809,0.068992,0.015519,1.740801,2.499304,4.445781,False,blind_anti_uniform_full,revealed_uniform_lanes,0.005843,0.006093,0.006209,0.006272
narvax1.0cr0.43,narva,1.0,5101,4,open,0.8,0.43,0,0.9942,25,233,1.7408,0.006269,0.008269,0.010392,0.088903,0.034694,1.256669,4.195589,2.56248,False,0.008076,0.010141,0.0889,0.014698,1.255698,1.819997,6.048474,False,blind_anti_uniform_full,revealed_uniform_full,0.007496,0.007896,0.008076,0.008176
narvax1.0cr0.43,narva,1.0,5102,4,open,0.8,0.43,0,0.9942,25,233,1.9136,0.006987,0.011571,0.018825,0.084256,0.03782,1.626903,3.268577,2.227814,False,0.011311,0.018281,0.084256,0.022283,1.616222,1.969991,3.781199,False,blind_anti_uniform_full,revealed_uniform_full,0.010532,0.01105,0.011311,0.011441
narvax1.0cr0.43,narva,1.0,5100,4,open,1.0,0.43,0,0.9232,25,233,1.8544,0.008589,0.007465,0.016265,0.070077,0.031403,2.178845,4.206853,2.231524,False,0.00736,0.016014,0.070077,0.024276,2.17588,3.298491,2.88662,False,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.007045,0.007268,0.00736,0.007416
narvax1.0cr0.43,narva,1.0,5101,4,open,1.0,0.43,0,0.9942,25,233,1.7408,0.007774,0.009872,0.016371,0.089595,0.03739,1.65824,3.78742,2.396197,False,0.009697,0.01613,0.089592,0.021191,1.663369,2.185208,4.227849,False,blind_anti_uniform_full,revealed_uniform_full,0.009173,0.009558,0.009697,0.009794
narvax1.0cr0.43,narva,1.0,5102,4,open,1.0,0.43,0,0.9942,25,233,1.9136,0.008796,0.014046,0.029322,0.085335,0.040767,2.087598,2.902436,2.09323,False,0.013797,0.028734,0.085335,0.037185,2.082606,2.695189,2.294835,False,blind_anti_uniform_full,revealed_uniform_full,0.01305,0.013561,0.013797,0.013925
narvax1.0cr0.43,narva,1.0,5100,4,hidden,0.4,0.43,4,0.4275,25,233,0.0,0.0,0.0,0.0,0.048103,0.048103,1.000017,3569446.683904,1.0,True,0.0,0.0,0.048171,0.048171,1.000224,3647709.890825,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5101,4,hidden,0.4,0.43,4,0.4275,25,233,0.0,-0.0,0.0,0.0,0.030846,0.030846,1.13843,30845861.276907,1.0,True,0.0,0.0,0.030848,0.030848,1.098815,30847791.936473,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5102,4,hidden,0.4,0.43,4,0.4275,25,233,0.0,4.7e-05,2e-05,2.8e-05,0.069475,0.069475,1.411426,3444.052875,1.0,True,2e-05,2.8e-05,0.06948,0.06948,1.399638,3502.474026,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,1.9e-05,2e-05,2e-05,2e-05
narvax1.0cr0.43,narva,1.0,5100,4,hidden,0.6,0.43,4,0.4275,25,233,0.0,0.0,0.0,0.0,0.051783,0.051783,1.095808,2060183.605901,1.0,True,0.0,0.0,0.051856,0.051856,1.090685,2099694.888734,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5101,4,hidden,0.6,0.43,4,0.4275,25,233,0.0,-0.0,0.0,0.004594,0.03709,0.03709,4594409.780691,37090449.643031,1.0,True,0.0,0.004607,0.037091,0.037091,4606901.50871,37090911.645915,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5102,4,hidden,0.6,0.43,4,0.4275,25,233,0.0,7.2e-05,3.5e-05,6.1e-05,0.071565,0.071565,1.732101,2020.365804,1.0,True,3.5e-05,6e-05,0.071568,0.071568,1.712076,2053.959738,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,3.3e-05,3.4e-05,3.5e-05,3.5e-05
narvax1.0cr0.43,narva,1.0,5100,4,hidden,0.8,0.43,4,0.4275,25,233,0.0,0.0,0.0,0.0,0.055274,0.055274,1.272449,1254154.528774,1.0,True,0.0,0.0,0.055367,0.055367,1.263994,1282923.05518,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5101,4,hidden,0.8,0.43,4,0.4275,25,233,0.0,-0.0,0.0,0.005824,0.043063,0.043063,5824051.096273,43062958.882232,1.0,True,0.0,0.005829,0.043237,0.043237,5828947.454557,43237302.723908,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5102,4,hidden,0.8,0.43,4,0.4275,25,233,0.0,9.6e-05,6.4e-05,0.000316,0.072222,0.072222,4.961964,1133.770266,1.0,True,6.2e-05,0.000305,0.072224,0.072224,4.886873,1158.526844,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,5.8e-05,6.1e-05,6.2e-05,6.3e-05
narvax1.0cr0.43,narva,1.0,5100,4,hidden,1.0,0.43,4,0.4275,25,233,0.0,0.0,0.0,0.0,0.058777,0.058777,1.477796,804723.561868,1.0,True,0.0,0.0,0.058901,0.058901,1.465403,824766.152084,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5101,4,hidden,1.0,0.43,4,0.4275,25,233,0.0,-0.0,0.0,0.005696,0.048425,0.048425,5696086.672514,48424709.563952,1.0,True,0.0,0.005702,0.048633,0.048633,5701795.252912,48632610.060288,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.0,0.0,0.0,0.0
narvax1.0cr0.43,narva,1.0,5102,4,hidden,1.0,0.43,4,0.4275,25,233,0.0,0.000117,0.000109,0.000683,0.072986,0.072986,6.245309,667.699313,1.0,True,0.000107,0.000657,0.073006,0.073006,6.15376,684.224768,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,9.9e-05,0.000104,0.000107,0.000108
narvax1.0cr0.43,narva,1.0,5100,4,mixed,0.4,0.43,2,0.6398,25,233,1.0128,0.004087,0.001921,0.002684,0.052343,0.019842,1.397062,10.329083,2.637948,True,0.001885,0.002616,0.052351,0.004416,1.387897,2.342947,11.854893,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.001777,0.001843,0.001885,0.001902
narvax1.0cr0.43,narva,1.0,5101,4,mixed,0.4,0.43,2,0.7109,25,233,1.072,0.003551,0.002741,0.003033,0.07267,0.025405,1.106418,9.267954,2.860436,True,0.002682,0.002969,0.072673,0.006712,1.106821,2.502492,10.827507,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.002505,0.002624,0.002682,0.002712
narvax1.0cr0.43,narva,1.0,5102,4,mixed,0.4,0.43,2,0.7109,25,233,1.072,0.003767,0.003171,0.003171,0.067079,0.026345,1.0,8.307607,2.546145,True,0.003096,0.003099,0.067085,0.007025,1.000875,2.269029,9.549233,True,blind_anti_uniform_full,revealed_uniform_lanes,0.002871,0.003021,0.003096,0.003134
narvax1.0cr0.43,narva,1.0,5100,4,mixed,0.6,0.43,2,0.6398,25,233,1.0128,0.005489,0.002655,0.004331,0.05554,0.023112,1.631407,8.705163,2.403078,True,0.002619,0.004216,0.055545,0.00714,1.609341,2.725896,7.779151,True,blind_anti_uniform_full,revealed_uniform_lanes,0.002513,0.00258,0.002619,0.002636
narvax1.0cr0.43,narva,1.0,5101,4,mixed,0.6,0.43,2,0.7109,25,233,1.072,0.004867,0.003896,0.004621,0.07387,0.028412,1.186229,7.29273,2.599991,True,0.003834,0.004524,0.073872,0.008646,1.180065,2.255404,8.543624,True,blind_anti_uniform_full,revealed_uniform_full,0.003647,0.003764,0.003834,0.003863
narvax1.0cr0.43,narva,1.0,5102,4,mixed,0.6,0.43,2,0.7109,25,233,1.072,0.005319,0.004446,0.005735,0.069047,0.029493,1.289712,6.632983,2.341124,True,0.004383,0.005596,0.069051,0.009494,1.276679,2.165813,7.273259,True,blind_anti_uniform_full,revealed_uniform_lanes,0.004195,0.004295,0.004383,0.004409
narvax1.0cr0.43,narva,1.0,5100,4,mixed,0.8,0.43,2,0.6398,25,233,1.0128,0.006984,0.003966,0.007676,0.058928,0.026347,1.935714,6.643796,2.236593,True,0.003892,0.007442,0.05893,0.0104,1.912028,2.672055,5.666486,True,blind_anti_uniform_full,revealed_uniform_lanes,0.003669,0.003818,0.003892,0.003929
narvax1.0cr0.43,narva,1.0,5101,4,mixed,0.8,0.43,2,0.7109,25,233,1.072,0.006269,0.006003,0.007734,0.07505,0.031461,1.288228,5.240588,2.385519,False,0.005871,0.00755,0.075051,0.011652,1.285866,1.984547,6.440939,False,blind_anti_uniform_full,revealed_uniform_full,0.005476,0.005749,0.005871,0.00594
narvax1.0cr0.43,narva,1.0,5102,4,mixed,0.8,0.43,2,0.7109,25,233,1.072,0.006987,0.007065,0.01119,0.070961,0.032358,1.583916,4.580111,2.192987,False,0.006919,0.01088,0.070964,0.014553,1.572458,2.103322,4.876228,False,blind_anti_uniform_full,revealed_uniform_lanes,0.006481,0.006772,0.006919,0.006992
narvax1.0cr0.43,narva,1.0,5100,4,mixed,1.0,0.43,2,0.6398,25,233,1.0128,0.008589,0.004861,0.009951,0.061594,0.02965,2.047227,6.099687,2.077338,True,0.004789,0.009796,0.06164,0.016176,2.045573,3.377853,3.810562,True,blind_anti_uniform_lanes,revealed_uniform_lanes,0.004572,0.00472,0.004789,0.004826
narvax1.0cr0.43,narva,1.0,5101,4,mixed,1.0,0.43,2,0.7109,25,233,1.072,0.007774,0.007206,0.012069,0.076697,0.034771,1.674922,4.825389,2.205757,False,0.007083,0.011911,0.076696,0.016596,1.681674,2.343079,4.621387,False,blind_anti_uniform_full,revealed_uniform_full,0.006714,0.006985,0.007083,0.007151
narvax1.0cr0.43,narva,1.0,5102,4,mixed,1.0,0.43,2,0.7109,25,233,1.072,0.008796,0.008688,0.019799,0.073363,0.035911,2.278987,4.133669,2.042902,False,0.008542,0.019547,0.073364,0.023693,2.288447,2.773801,3.096404,False,blind_anti_uniform_full,revealed_uniform_lanes,0.008105,0.008396,0.008542,0.008615
narvax1.0cr0.43,narva,1.0,5100,4,random,0.4,0.43,2,0.7109,25,233,0.4384,0.007666,0.002957,0.005528,0.041863,0.025486,1.869855,8.620021,1.64259,True,0.002926,0.005393,0.041872,0.007167,1.842957,2.449356,5.84215,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.002835,0.002897,0.002926,0.002942
narvax1.0cr0.43,narva,1.0,5101,4,random,0.4,0.43,2,0.7109,25,233,0.8416,0.009104,0.004002,0.007165,0.070943,0.026378,1.790467,6.59167,2.689447,True,0.003939,0.006989,0.070946,0.007728,1.774387,1.961964,9.180924,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.003749,0.003872,0.003939,0.003969
narvax1.0cr0.43,narva,1.0,5102,4,random,0.4,0.43,2,0.6398,25,233,0.5136,0.008439,0.004816,0.011056,0.029112,0.023454,2.29546,4.869785,1.241201,True,0.004774,0.011076,0.029126,0.010263,2.320186,2.149863,2.837943,True,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.004647,0.004743,0.004774,0.004798
narvax1.0cr0.43,narva,1.0,5100,4,random,0.6,0.43,2,0.7109,25,233,0.4384,0.00986,0.004655,0.008485,0.043099,0.026842,1.822835,5.766398,1.605679,True,0.004603,0.008264,0.043108,0.009287,1.795228,2.01764,4.641546,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.004448,0.004552,0.004603,0.004629
narvax1.0cr0.43,narva,1.0,5101,4,random,0.6,0.43,2,0.7109,25,233,0.8416,0.012335,0.006175,0.011086,0.071547,0.027826,1.795252,4.505877,2.571259,False,0.006078,0.010987,0.07155,0.010682,1.807565,1.757426,6.698108,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.005787,0.005972,0.006078,0.006125
narvax1.0cr0.43,narva,1.0,5102,4,random,0.6,0.43,2,0.6398,25,233,0.5136,0.008791,0.006701,0.014101,0.031239,0.024341,2.104302,3.632469,1.283434,False,0.006625,0.014156,0.031253,0.01515,2.13694,2.286991,2.062846,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.006396,0.006571,0.006625,0.006668
narvax1.0cr0.43,narva,1.0,5100,4,random,0.8,0.43,2,0.7109,25,233,0.4384,0.0122,0.006073,0.013194,0.044364,0.02845,2.1726,4.684797,1.559347,False,0.006007,0.012998,0.044371,0.014286,2.163903,2.378296,3.105839,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.005809,0.005953,0.006007,0.006043
narvax1.0cr0.43,narva,1.0,5101,4,random,0.8,0.43,2,0.7109,25,233,0.8416,0.015079,0.008846,0.01356,0.07212,0.029667,1.532959,3.353776,2.430991,False,0.008681,0.013199,0.072121,0.017619,1.520477,2.029666,4.093325,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.008186,0.008509,0.008681,0.008762
narvax1.0cr0.43,narva,1.0,5102,4,random,0.8,0.43,2,0.6398,25,233,0.5136,0.009158,0.008486,0.017501,0.033548,0.025445,2.062315,2.998441,1.318439,False,0.008377,0.01751,0.03356,0.015869,2.090301,1.894402,2.11481,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.00805,0.008293,0.008377,0.008438
narvax1.0cr0.43,narva,1.0,5100,4,random,1.0,0.43,2,0.7109,25,233,0.4384,0.014717,0.00718,0.020447,0.045776,0.030425,2.847644,4.23715,1.504553,False,0.007122,0.020122,0.045781,0.018735,2.825277,2.630647,2.443547,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.006947,0.007079,0.007122,0.007155
narvax1.0cr0.43,narva,1.0,5101,4,random,1.0,0.43,2,0.7109,25,233,0.8416,0.017957,0.011035,0.021629,0.073006,0.031979,1.959943,2.897878,2.282941,False,0.010851,0.020998,0.073007,0.022733,1.935153,2.095037,3.211566,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.010299,0.010644,0.010851,0.010938
narvax1.0cr0.43,narva,1.0,5102,4,random,1.0,0.43,2,0.6398,25,233,0.5136,0.009544,0.009823,0.022658,0.035295,0.026744,2.306616,2.722588,1.319722,False,0.009688,0.0227,0.03536,0.026411,2.343015,2.726078,1.338824,False,blind_anti_uniform_lanes,revealed_uniform_full_anti,0.009282,0.009575,0.009688,0.009761
narvax1.0cr0.43,narva,1.0,5100,6,open,0.4,0.43,0,1.4203,25,233,2.5232,0.00625,0.004454,0.007462,0.064915,0.023026,1.675513,5.170192,2.819188,True,0.004396,0.007373,0.064918,0.009821,1.676967,2.233819,6.610235,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.004225,0.004345,0.004396,0.004426
narvax1.0cr0.43,narva,1.0,5101,6,open,0.4,0.43,0,1.4203,25,233,2.5232,0.003551,0.002804,0.002971,0.079523,0.027226,1.059402,9.709431,2.920838,True,0.002735,0.002906,0.079523,0.007066,1.062444,2.583471,11.253821,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.002528,0.002667,0.002735,0.00277
narvax1.0cr0.43,narva,1.0,5102,6,open,0.4,0.43,0,1.4913,25,233,2.4736,0.010115,0.009112,0.011019,0.075282,0.022464,1.209285,2.465349,3.351255,False,0.008914,0.010803,0.075284,0.012553,1.211932,1.40827,5.997255,False,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.00832,0.008717,0.008914,0.009013
narvax1.0cr0.43,narva,1.0,5100,6,open,0.6,0.43,0,1.4203,25,233,2.5232,0.00855,0.007335,0.011303,0.065832,0.02526,1.540862,3.443491,2.606239,False,0.007214,0.011151,0.065835,0.013931,1.545783,1.931182,4.725806,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.006848,0.007092,0.007214,0.007275
narvax1.0cr0.43,narva,1.0,5101,6,open,0.6,0.43,0,1.4203,25,233,2.5232,0.004867,0.003964,0.004524,0.080164,0.029349,1.141403,7.404442,2.731407,True,0.003895,0.004428,0.080163,0.008845,1.136732,2.270725,9.063572,True,blind_anti_uniform_full,revealed_uniform_full,0.003689,0.003817,0.003895,0.003927
narvax1.0cr0.43,narva,1.0,5102,6,open,0.6,0.43,0,1.4913,25,233,2.4736,0.01318,0.011053,0.018178,0.076271,0.026201,1.644679,2.370591,2.910977,False,0.010889,0.017893,0.076273,0.02068,1.643203,1.89916,3.688276,False,blind_anti_uniform_full,revealed_uniform_full,0.010398,0.010719,0.010889,0.010969
narvax1.0cr0.43,narva,1.0,5100,6,open,0.8,0.43,0,1.4203,25,233,2.5232,0.010946,0.009499,0.015665,0.066747,0.027526,1.649102,2.897739,2.424827,False,0.00936,0.015437,0.066748,0.018822,1.64927,2.010964,3.546254,False,blind_anti_uniform_full,revealed_uniform_full_anti_top5,0.008941,0.009229,0.00936,0.009432
